Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,5-Year Moving Avg,Month,Monthly_Temp_anomaly,Seasonal_Temp_anomaly,Season_Spring,Season_Summer,Season_Winter,Lag_1,Lag_2,Lag_3,Rolling_3,Rolling_6,Month_sin,Month_cos
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,5,1.0,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.49999999999999994,-0.8660254037844387
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,5,1.0,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.49999999999999994,-0.8660254037844387
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,6,0.91,1.18,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,1.2246467991473532e-16,-1.0
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,6,0.91,1.1,True,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,1.2246467991473532e-16,-1.0
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,6,0.91,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,1.2246467991473532e-16,-1.0
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,6,0.91,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,1.2246467991473532e-16,-1.0
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,7,0.89,1.18,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.4999999999999997,-0.8660254037844388
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,7,0.89,1.1,True,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.4999999999999997,-0.8660254037844388
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,7,0.89,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.4999999999999997,-0.8660254037844388
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,7,0.89,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.4999999999999997,-0.8660254037844388
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,8,0.86,1.18,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844384,-0.5000000000000004
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,8,0.86,1.1,True,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844384,-0.5000000000000004
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,8,0.86,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844384,-0.5000000000000004
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,8,0.86,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844384,-0.5000000000000004
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,9,0.96,1.18,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-1.0,-1.8369701987210297e-16
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,9,0.96,1.1,True,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-1.0,-1.8369701987210297e-16
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,9,0.96,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-1.0,-1.8369701987210297e-16
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,9,0.96,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-1.0,-1.8369701987210297e-16
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,10,0.87,1.18,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844386,0.5000000000000001
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,10,0.87,1.1,True,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844386,0.5000000000000001
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,10,0.87,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844386,0.5000000000000001
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,10,0.87,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.8660254037844386,0.5000000000000001
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,11,1.09,1.18,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.5000000000000004,0.8660254037844384
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,11,1.09,1.1,True,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.5000000000000004,0.8660254037844384
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,11,1.09,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.5000000000000004,0.8660254037844384
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,11,1.09,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-0.5000000000000004,0.8660254037844384
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,12,0.79,1.18,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-2.4492935982947064e-16,1.0
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,12,0.79,1.1,True,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-2.4492935982947064e-16,1.0
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,12,0.79,0.89,False,True,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-2.4492935982947064e-16,1.0
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,0.3720930232558139,0.4222222222222225,0.7166666666666663,0.6041666666666667,0.2340425531914893,0.2456140350877191,0.954,12,0.79,0.98,False,False,False,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.3720930232558139,-2.4492935982947064e-16,1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,1,0.81,0.75,False,False,True,0.3720930232558139,0.3720930232558139,0.3720930232558139,0.24806201550387594,0.3100775193798449,0.49999999999999994,0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,1,0.81,0.81,True,False,False,0.0,0.3720930232558139,0.3720930232558139,0.12403100775193797,0.24806201550387594,0.49999999999999994,0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,1,0.81,0.86,False,True,False,0.0,0.0,0.3720930232558139,0.0,0.18604651162790695,0.49999999999999994,0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,1,0.81,0.94,False,False,False,0.0,0.0,0.0,0.0,0.12403100775193797,0.49999999999999994,0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,2,0.64,0.75,False,False,True,0.0,0.0,0.0,0.0,0.062015503875968984,0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,2,0.64,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,2,0.64,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,2,0.64,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,3,0.89,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,3,0.89,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,3,0.89,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,3,0.89,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,4,0.76,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,4,0.76,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,4,0.76,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,4,0.76,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,5,0.79,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,5,0.79,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,5,0.79,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,5,0.79,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,6,0.84,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,6,0.84,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,6,0.84,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,6,0.84,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,7,0.92,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,7,0.92,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,7,0.92,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,7,0.92,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,8,0.81,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,8,0.81,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,8,0.81,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,8,0.81,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,9,0.92,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,9,0.92,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,9,0.92,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,9,0.92,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,10,0.98,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,10,0.98,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,10,0.98,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,10,0.98,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,11,0.92,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,11,0.92,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,11,0.92,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,11,0.92,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,12,0.87,0.75,False,False,True,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,12,0.87,0.81,True,False,False,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,12,0.87,0.86,False,True,False,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.0,0.0,0.0,0.0,0.1702127659574468,0.1754385964912279,0.922,12,0.87,0.94,False,False,False,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2022,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,0.89,0.97,0.73,0.8,0.0930232558139534,0.1333333333333335,0.2333333333333331,0.2083333333333332,0.3404255319148934,0.0350877192982455,0.916,1,0.91,0.89,False,False,True,0.0,0.0,0.0,0.031007751937984468,0.015503875968992234,0.49999999999999994,0.8660254037844387
2022,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,0.89,0.97,0.73,0.8,0.0930232558139534,0.1333333333333335,0.2333333333333331,0.2083333333333332,0.3404255319148934,0.0350877192982455,0.916,1,0.91,0.91,True,False,False,0.0930232558139534,0.0,0.0,0.062015503875968936,0.031007751937984468,0.49999999999999994,0.8660254037844387
2022,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,0.89,0.97,0.73,0.8,0.0930232558139534,0.1333333333333335,0.2333333333333331,0.2083333333333332,0.3404255319148934,0.0350877192982455,0.916,1,0.91,0.94,False,True,False,0.0930232558139534,0.0930232558139534,0.0,0.0930232558139534,0.046511627906976695,0.49999999999999994,0.8660254037844387
2022,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,0.89,0.97,0.73,0.8,0.0930232558139534,0.1333333333333335,0.2333333333333331,0.2083333333333332,0.3404255319148934,0.0350877192982455,0.916,1,0.91,0.86,False,False,False,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.062015503875968936,0.49999999999999994,0.8660254037844387
2022,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,0.89,0.97,0.73,0.8,0.0930232558139534,0.1333333333333335,0.2333333333333331,0.2083333333333332,0.3404255319148934,0.0350877192982455,0.916,2,0.89,0.89,False,False,True,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.07751937984496117,0.8660254037844386,0.5000000000000001
2022,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,0.89,0.97,0.73,0.8,0.0930232558139534,0.1333333333333335,0.2333333333333331,0.2083333333333332,0.3404255319148934,0.0350877192982455,0.916,2,0.89,0.91,True,False,False,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.8660254037844386,0.5000000000000001
